product_slug,name,sku,can_subscribe,price_current,price_base,subscription_discount_percentage,stock,allowance_override,times_sold,times_returned,active,release_date
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - Espresso Blend,COF-GR-100GT-ES,FALSE,700.00,700.00,0.0000,538,,192,8,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - Vanilla Blend,COF-GR-100GT-VA,FALSE,700.00,700.00,0.0000,0,,630,19,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - Caramel Blend,COF-GR-100GT-CA,FALSE,700.00,700.00,0.0000,352,,635,30,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - Intense Blend,COF-GR-100GT-IN,FALSE,700.00,700.00,0.0000,782,,895,9,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - French Roast Blend,COF-GR-100GT-FR,TRUE,630.00,700.00,2.5000,213,,155,24,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-100g-tin,Coffee - Ground - 100g Tin - Italian Roast Blend,COF-GR-100GT-IR,TRUE,700.00,700.00,5.0000,54,,477,10,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - House Blend,COF-GR-250GT-HO,FALSE,1250.00,1250.00,0.0000,29,,246,14,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Light Blend,COF-GR-250GT-LT,TRUE,1250.00,1250.00,0.0000,48,,249,11,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Medium Blend,COF-GR-250GT-MD,FALSE,1250.00,1250.00,0.0000,0,,279,16,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Dark Blend,COF-GR-250GT-DK,FALSE,1250.00,1250.00,0.0000,38,,131,12,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Extra Dark Blend,COF-GR-250GT-XD,FALSE,1250.00,1250.00,0.0000,74,,380,14,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Breakfast Blend,COF-GR-250GT-BK,TRUE,1125.00,1250.00,7.5000,42,,330,5,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Pumpkin Spice Blend,COF-GR-250GT-PK,TRUE,1125.00,1250.00,2.5000,11,,179,16,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Mocha Blend,COF-GR-250GT-MO,FALSE,1250.00,1250.00,0.0000,92,,197,10,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Espresso Blend,COF-GR-250GT-ES,TRUE,1250.00,1250.00,2.5000,68,,277,15,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Vanilla Blend,COF-GR-250GT-VA,TRUE,1250.00,1250.00,2.5000,42,,172,3,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Caramel Blend,COF-GR-250GT-CA,FALSE,1250.00,1250.00,0.0000,35,,168,6,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Intense Blend,COF-GR-250GT-IN,FALSE,1250.00,1250.00,0.0000,17,,329,5,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - French Roast Blend,COF-GR-250GT-FR,TRUE,1125.00,1250.00,5.0000,44,,382,5,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-250g-tin,Coffee - Ground - 250g Tin - Italian Roast Blend,COF-GR-250GT-IR,FALSE,1250.00,1250.00,0.0000,57,,280,8,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - House Blend,COF-GR-1KGT-HO,TRUE,2025.00,2250.00,5.0000,11,,97,4,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Light Blend,COF-GR-1KGT-LT,FALSE,2250.00,2250.00,0.0000,5,,79,6,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Medium Blend,COF-GR-1KGT-MD,TRUE,2250.00,2250.00,2.5000,14,,82,6,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Dark Blend,COF-GR-1KGT-DK,FALSE,2250.00,2250.00,0.0000,13,,95,8,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Extra Dark Blend,COF-GR-1KGT-XD,FALSE,2137.50,2250.00,0.0000,9,,53,4,FALSE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Breakfast Blend,COF-GR-1KGT-BK,FALSE,2137.50,2250.00,0.0000,17,,81,3,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Pumpkin Spice Blend,COF-GR-1KGT-PK,TRUE,2250.00,2250.00,2.5000,11,,56,1,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Mocha Blend,COF-GR-1KGT-MO,FALSE,2250.00,2250.00,0.0000,8,,30,8,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Espresso Blend,COF-GR-1KGT-ES,FALSE,2250.00,2250.00,0.0000,9,,72,8,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Vanilla Blend,COF-GR-1KGT-VA,TRUE,2250.00,2250.00,7.5000,15,,44,1,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Caramel Blend,COF-GR-1KGT-CA,TRUE,2250.00,2250.00,2.5000,15,,60,2,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Intense Blend,COF-GR-1KGT-IN,FALSE,2137.50,2250.00,0.0000,0,,65,4,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - French Roast Blend,COF-GR-1KGT-FR,FALSE,2025.00,2250.00,0.0000,4,,63,5,TRUE,2025-12-21 14:38:45.685+00
coffee-ground-500g-tin,Coffee - Ground - 500g Tin - Italian Roast Blend,COF-GR-1KGT-IR,TRUE,2250.00,2250.00,2.5000,9,,26,7,TRUE,2025-12-21 14:38:45.685+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - House Blend,COF-IN-250GB-HO,TRUE,700.00,700.00,5.0000,498,,389,23,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Light Blend,COF-IN-250GB-LT,FALSE,665.00,700.00,0.0000,308,,797,16,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Medium Blend,COF-IN-250GB-MD,TRUE,630.00,700.00,2.5000,629,,156,11,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Dark Blend,COF-IN-250GB-DK,FALSE,700.00,700.00,0.0000,824,,531,31,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Extra Dark Blend,COF-IN-250GB-XD,FALSE,700.00,700.00,0.0000,0,,341,1,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Breakfast Blend,COF-IN-250GB-BK,TRUE,630.00,700.00,2.5000,849,,509,24,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Pumpkin Spice Blend,COF-IN-250GB-PK,FALSE,700.00,700.00,0.0000,673,,540,8,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Mocha Blend,COF-IN-250GB-MO,FALSE,665.00,700.00,0.0000,228,,737,21,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Espresso Blend,COF-IN-250GB-ES,FALSE,700.00,700.00,0.0000,245,,721,25,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Vanilla Blend,COF-IN-250GB-VA,FALSE,700.00,700.00,0.0000,247,,718,31,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Caramel Blend,COF-IN-250GB-CA,FALSE,630.00,700.00,0.0000,611,,148,33,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Intense Blend,COF-IN-250GB-IN,FALSE,595.00,700.00,0.0000,720,,3,2,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - French Roast Blend,COF-IN-250GB-FR,FALSE,700.00,700.00,0.0000,919,,491,2,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-250g-bag,Coffee - Instant - 250g Bag - Italian Roast Blend,COF-IN-250GB-IR,TRUE,700.00,700.00,5.0000,654,,316,11,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - House Blend,COF-IN-500GB-HO,FALSE,1250.00,1250.00,0.0000,113,,18,12,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Light Blend,COF-IN-500GB-LT,FALSE,1250.00,1250.00,0.0000,97,,57,4,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Medium Blend,COF-IN-500GB-MD,TRUE,1125.00,1250.00,5.0000,287,,159,0,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Dark Blend,COF-IN-500GB-DK,TRUE,1250.00,1250.00,2.5000,259,,70,8,TRUE,2025-12-22 19:33:51.828+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Extra Dark Blend,COF-IN-500GB-XD,FALSE,1250.00,1250.00,0.0000,205,,68,13,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Breakfast Blend,COF-IN-500GB-BK,FALSE,1187.50,1250.00,0.0000,205,,186,8,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Pumpkin Spice Blend,COF-IN-500GB-PK,FALSE,1187.50,1250.00,0.0000,0,,86,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Mocha Blend,COF-IN-500GB-MO,FALSE,1250.00,1250.00,0.0000,69,,7,0,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Espresso Blend,COF-IN-500GB-ES,TRUE,1250.00,1250.00,2.5000,174,,197,12,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Vanilla Blend,COF-IN-500GB-VA,TRUE,1125.00,1250.00,2.5000,214,,25,8,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Caramel Blend,COF-IN-500GB-CA,FALSE,1125.00,1250.00,0.0000,242,,138,1,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Intense Blend,COF-IN-500GB-IN,FALSE,1250.00,1250.00,0.0000,0,,85,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - French Roast Blend,COF-IN-500GB-FR,FALSE,1250.00,1250.00,0.0000,118,,113,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-bag,Coffee - Instant - 500g Bag - Italian Roast Blend,COF-IN-500GB-IR,TRUE,1250.00,1250.00,10.0000,209,,7,16,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - House Blend,COF-IN-1KGB-HO,FALSE,2250.00,2250.00,0.0000,53,,33,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Light Blend,COF-IN-1KGB-LT,TRUE,2137.50,2250.00,2.5000,0,,24,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Medium Blend,COF-IN-1KGB-MD,FALSE,2250.00,2250.00,0.0000,85,,33,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Dark Blend,COF-IN-1KGB-DK,TRUE,2250.00,2250.00,5.0000,58,,35,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Extra Dark Blend,COF-IN-1KGB-XD,TRUE,2250.00,2250.00,7.5000,28,,0,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Breakfast Blend,COF-IN-1KGB-BK,FALSE,2137.50,2250.00,0.0000,40,,16,1,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Pumpkin Spice Blend,COF-IN-1KGB-PK,TRUE,2250.00,2250.00,2.5000,13,,24,1,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Mocha Blend,COF-IN-1KGB-MO,TRUE,2250.00,2250.00,5.0000,89,,36,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Espresso Blend,COF-IN-1KGB-ES,TRUE,2250.00,2250.00,2.5000,94,,22,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Vanilla Blend,COF-IN-1KGB-VA,FALSE,2025.00,2250.00,0.0000,98,,14,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Caramel Blend,COF-IN-1KGB-CA,TRUE,2025.00,2250.00,5.0000,2,,10,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Intense Blend,COF-IN-1KGB-IN,FALSE,2250.00,2250.00,0.0000,7,,36,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - French Roast Blend,COF-IN-1KGB-FR,FALSE,2250.00,2250.00,0.0000,62,,17,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-1kg-bag,Coffee - Instant - 1kg Bag - Italian Roast Blend,COF-IN-1KGB-IR,FALSE,2137.50,2250.00,0.0000,33,,14,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - House Blend,COF-IN-100GT-HO,FALSE,700.00,700.00,0.0000,945,,538,14,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Light Blend,COF-IN-100GT-LT,TRUE,630.00,700.00,2.5000,0,,305,29,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Medium Blend,COF-IN-100GT-MD,FALSE,700.00,700.00,0.0000,732,,484,15,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Dark Blend,COF-IN-100GT-DK,FALSE,665.00,700.00,0.0000,743,,292,20,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Extra Dark Blend,COF-IN-100GT-XD,FALSE,700.00,700.00,0.0000,210,,789,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Breakfast Blend,COF-IN-100GT-BK,TRUE,700.00,700.00,5.0000,668,,74,18,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Pumpkin Spice Blend,COF-IN-100GT-PK,TRUE,630.00,700.00,2.5000,441,,189,11,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Mocha Blend,COF-IN-100GT-MO,FALSE,630.00,700.00,0.0000,954,,504,8,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Espresso Blend,COF-IN-100GT-ES,TRUE,700.00,700.00,5.0000,921,,62,24,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Vanilla Blend,COF-IN-100GT-VA,FALSE,665.00,700.00,0.0000,585,,72,5,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Caramel Blend,COF-IN-100GT-CA,TRUE,700.00,700.00,2.5000,231,,301,17,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Intense Blend,COF-IN-100GT-IN,FALSE,630.00,700.00,0.0000,360,,296,20,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - French Roast Blend,COF-IN-100GT-FR,TRUE,700.00,700.00,0.0000,226,,453,29,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-100g-tin,Coffee - Instant - 100g Tin - Italian Roast Blend,COF-IN-100GT-IR,TRUE,700.00,700.00,7.5000,867,,647,32,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - House Blend,COF-IN-250GT-HO,TRUE,1187.50,1250.00,2.5000,122,,148,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Light Blend,COF-IN-250GT-LT,FALSE,1250.00,1250.00,0.0000,214,,140,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Medium Blend,COF-IN-250GT-MD,FALSE,1125.00,1250.00,0.0000,238,,76,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Dark Blend,COF-IN-250GT-DK,FALSE,1250.00,1250.00,0.0000,156,,65,16,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Extra Dark Blend,COF-IN-250GT-XD,TRUE,1250.00,1250.00,5.0000,58,,150,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Breakfast Blend,COF-IN-250GT-BK,FALSE,1250.00,1250.00,0.0000,248,,131,14,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Pumpkin Spice Blend,COF-IN-250GT-PK,TRUE,1250.00,1250.00,5.0000,222,,151,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Mocha Blend,COF-IN-250GT-MO,FALSE,1125.00,1250.00,0.0000,201,,71,5,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Espresso Blend,COF-IN-250GT-ES,TRUE,1250.00,1250.00,2.5000,183,,109,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Vanilla Blend,COF-IN-250GT-VA,TRUE,1250.00,1250.00,2.5000,0,,34,5,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Caramel Blend,COF-IN-250GT-CA,FALSE,1125.00,1250.00,0.0000,281,,72,14,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Intense Blend,COF-IN-250GT-IN,FALSE,1250.00,1250.00,0.0000,279,,190,16,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - French Roast Blend,COF-IN-250GT-FR,FALSE,1250.00,1250.00,0.0000,121,,53,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-250g-tin,Coffee - Instant - 250g Tin - Italian Roast Blend,COF-IN-250GT-IR,FALSE,1250.00,1250.00,0.0000,220,,70,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - House Blend,COF-IN-1KGT-HO,FALSE,2250.00,2250.00,0.0000,12,,31,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Light Blend,COF-IN-1KGT-LT,TRUE,2250.00,2250.00,2.5000,14,,17,3,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Medium Blend,COF-IN-1KGT-MD,TRUE,2250.00,2250.00,5.0000,0,,1,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Dark Blend,COF-IN-1KGT-DK,FALSE,2025.00,2250.00,0.0000,93,,22,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Extra Dark Blend,COF-IN-1KGT-XD,FALSE,2250.00,2250.00,0.0000,82,,37,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Breakfast Blend,COF-IN-1KGT-BK,TRUE,2250.00,2250.00,2.5000,86,,39,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Pumpkin Spice Blend,COF-IN-1KGT-PK,TRUE,1912.50,2250.00,2.5000,56,,8,0,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Mocha Blend,COF-IN-1KGT-MO,FALSE,2250.00,2250.00,0.0000,23,,12,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Espresso Blend,COF-IN-1KGT-ES,TRUE,2025.00,2250.00,5.0000,30,,24,2,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Vanilla Blend,COF-IN-1KGT-VA,FALSE,2025.00,2250.00,0.0000,53,,31,3,FALSE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Caramel Blend,COF-IN-1KGT-CA,FALSE,2250.00,2250.00,0.0000,2,,21,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Intense Blend,COF-IN-1KGT-IN,FALSE,2250.00,2250.00,0.0000,77,,25,1,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - French Roast Blend,COF-IN-1KGT-FR,TRUE,2250.00,2250.00,2.5000,79,,28,4,TRUE,2025-12-22 19:33:51.829+00
coffee-instant-500g-tin,Coffee - Instant - 500g Tin - Italian Roast Blend,COF-IN-1KGT-IR,FALSE,2137.50,2250.00,0.0000,59,,17,1,TRUE,2025-12-22 19:33:51.829+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - House Blend,COF-PO-10PK-HO,TRUE,540.00,600.00,2.5000,765,,719,39,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Light Blend,COF-PO-10PK-LT,TRUE,600.00,600.00,5.0000,598,,981,22,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Medium Blend,COF-PO-10PK-MD,FALSE,600.00,600.00,0.0000,679,,750,16,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Dark Blend,COF-PO-10PK-DK,FALSE,570.00,600.00,0.0000,269,,269,13,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Extra Dark Blend,COF-PO-10PK-XD,TRUE,600.00,600.00,2.5000,644,,421,15,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Breakfast Blend,COF-PO-10PK-BK,TRUE,600.00,600.00,2.5000,455,,436,26,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Pumpkin Spice Blend,COF-PO-10PK-PK,FALSE,600.00,600.00,0.0000,927,,472,7,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Mocha Blend,COF-PO-10PK-MO,FALSE,600.00,600.00,0.0000,29,,281,9,FALSE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Espresso Blend,COF-PO-10PK-ES,FALSE,540.00,600.00,0.0000,162,,513,19,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Vanilla Blend,COF-PO-10PK-VA,TRUE,540.00,600.00,5.0000,666,,263,2,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Caramel Blend,COF-PO-10PK-CA,TRUE,600.00,600.00,2.5000,226,,714,27,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Intense Blend,COF-PO-10PK-IN,FALSE,600.00,600.00,0.0000,0,,838,10,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - French Roast Blend,COF-PO-10PK-FR,TRUE,570.00,600.00,7.5000,137,,294,15,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-10-pack,Coffee - Pods - 10 Pack - Italian Roast Blend,COF-PO-10PK-IR,TRUE,600.00,600.00,5.0000,353,,554,28,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - House Blend,COF-PO-25PK-HO,FALSE,1400.00,1400.00,0.0000,193,,302,12,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Light Blend,COF-PO-25PK-LT,TRUE,1260.00,1400.00,2.5000,318,,66,2,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Medium Blend,COF-PO-25PK-MD,FALSE,1400.00,1400.00,0.0000,22,,434,18,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Dark Blend,COF-PO-25PK-DK,TRUE,1330.00,1400.00,2.5000,156,,490,13,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Extra Dark Blend,COF-PO-25PK-XD,TRUE,1400.00,1400.00,2.5000,232,,189,19,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Breakfast Blend,COF-PO-25PK-BK,FALSE,1190.00,1400.00,0.0000,269,,346,18,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Pumpkin Spice Blend,COF-PO-25PK-PK,TRUE,1400.00,1400.00,5.0000,382,,424,17,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Mocha Blend,COF-PO-25PK-MO,FALSE,1400.00,1400.00,0.0000,60,,292,19,TRUE,2025-12-21 14:48:02.120+00
